Feed name,Headline,Publication,Date,Time,Media type,Link,Language,Page number,Area (sq. cm),Section,Story Lead?,Story ID,Source Country,Source Region,Source Subregion,Reach Value,Reach Type,DAZN [mentions],DAZN [sentiment],DAZN [salience],Aviation relevant,Call of Duty,Cloud,DAZN Media announcement,DAZN TMO Irrelevant,Exclusions,ICA - Relevant coverage,Not launch,relevant,Remove,SAV irrelevant,SAV relevant,Spyro,Sentiment / Negative,Sentiment / Neutral,Sentiment / Positive
DAZN: Brazil,Beto Monteiro is pole in the big Truck Cup Final,Terra Brasil,07/12/2019,18:43:21,Online,https://article.signal-ai.com/4f9b7d97-44e1-3503-a519-deb7f026679b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,07badfb5-4fa4-4d67-ac90-c0d21142fdda,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Alonso: ""Hamilton is at least on the same level as Schumacher""",Terra Brasil,07/12/2019,18:37:16,Online,https://article.signal-ai.com/c46a087a-9fbd-3e4e-8f84-90032523c4e5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,cc7f194e-51c3-4c57-a985-8f260c68c408,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Beto Monteiro is pole in the big Truck Cup Final,Blog André Kfouri,07/12/2019,18:28:27,Online,https://article.signal-ai.com/1f587fdf-673e-3559-9a66-bce53e28d700?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,02a15251-93e1-4e58-a644-50ff3c1941fc,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Mazepin leads the final day of Formula Two Tests in Abu Dhabi.,Terra Brasil,07/12/2019,18:31:23,Online,https://article.signal-ai.com/d586cf80-a93b-3ae1-a39b-970fb7b815f0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,e9d8bfcb-dc56-4037-95a6-1b2dd999e70e,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Aston Martin is not for sale or seeking new partners; rumor of a partnership with Racing Point is removed,Terra Brasil,07/12/2019,16:04:16,Online,https://article.signal-ai.com/a6f401de-9153-33d6-ae12-0db5c021e6ed?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d1b43f24-0631-43a9-b7c1-3c7aaf042e82,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Sparring by Andy Ruiz Jr., Raphael Zumbano bets on Mexican's New win in front of Anthony Joshua",Geral,07/12/2019,15:40:54,Online,https://article.signal-ai.com/ded8461c-3e2e-3c04-bf34-f82d9fcba6aa?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,37617258-9293-4d01-a1fe-3f0531ab60b0,Brazil,Americas,South America,3750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Brazil,Daniel Ricciardo bets on getting better for the next season,Terra Brasil,07/12/2019,15:01:19,Online,https://article.signal-ai.com/8b05e6c2-21f8-3711-bfda-0be3c2a7d343?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d61f04a0-6f31-44a4-8f10-658db751be60,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Winning the Indy 500 is Fernando Alonso's career priority,Terra Brasil,07/12/2019,14:55:19,Online,https://article.signal-ai.com/557e1314-0ea2-31ee-bb71-2cb3bc4dc71b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,0e7864f5-92b3-4782-ae5c-6ff8466928ee,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Michael Schumacher is and always will be the best driver in history, according to Mick",Terra Brasil,07/12/2019,14:46:20,Online,https://article.signal-ai.com/b36d4df3-7047-3fc4-b9ce-dd514174f3df?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,f01cae11-5b90-497f-b95e-307e4fc524d5,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Andy Ruiz vs. Anthony Joshua 2: where to watch the live fight,CE Noticias Financieras  Portuguese,07/12/2019,12:00:00,Print,https://article.signal-ai.com/746d7349-b650-363f-a5c3-5fd1c65978c2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d70a9067-8d04-4c27-b1b3-25eed0702356,United States,Americas,Northern America,,,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Brazil,Andy Ruiz gets a visit from Canelo Alvarez before he fights Anthony Joshua.,CE Noticias Financieras  Portuguese,07/12/2019,12:00:00,Print,https://article.signal-ai.com/c71f60b3-00ef-37fa-938e-def208db723c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,abac80cb-6bf4-4aac-8b56-27d384a04ff3,United States,Americas,Northern America,,,2,neutral,0.3,,,,,,,,,,,,,,,,
DAZN: Brazil,Goodbye to a history! David Villa plays his last game,CE Noticias Financieras  Portuguese,07/12/2019,12:00:00,Print,https://article.signal-ai.com/7dca5ee2-bd51-3103-92d7-8ab54a77294f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,948b7853-aac1-4a31-bad0-388741e3e62c,United States,Americas,Northern America,,,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Brazil,David Villa bid farewell to the Japanese league with a goal and a great tribute,FOX Sports.com.br,07/12/2019,12:25:55,Online,https://article.signal-ai.com/08ce6d8d-22b0-315a-9d77-2d142ceece40?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,eaa27a65-dfd4-441f-9b63-b654285147c3,Brazil,Americas,South America,875000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Brazil,Live Sunday games on TV and Internet; see programming (8/12/2019),Esporteemidia.com,07/12/2019,09:06:05,Online,https://article.signal-ai.com/6373bbde-c2cf-334f-9d1a-15a464a2a230?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,56e1e9f2-8eb5-49a2-9bda-bff75c46ae24,Brazil,Americas,South America,30000,monthly-unique-visitors,10,positive,0.7,,,,,,,,,,,,,,,,
DAZN: Brazil,"UFC, NBA, Indy ... just no football. Weekend schedule",Metrópoles,07/12/2019,07:41:10,Online,https://article.signal-ai.com/2b13d514-23d8-3365-bb6e-4405b805bcb2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d3d08726-d767-4032-817c-919008682282,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Lazio x Juventus: where to watch live the match by the Italian,Geral,07/12/2019,01:09:40,Online,https://article.signal-ai.com/a169a1be-869f-3139-90b5-10ffe227cd07?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,e0e0bbe3-43f9-4cb6-99eb-3231edceff7e,Brazil,Americas,South America,3750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Lazio x Juventus: where to watch live the match by the Italian,Terra Brasil,07/12/2019,00:47:29,Online,https://article.signal-ai.com/e8b059ea-5e8a-3d9e-91b4-1581bfd04f53?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,b6c584de-271a-4200-947d-b280b43f8e4a,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Andy Ruiz Jr. x Anthony Joshua 2 is a more mental than physical duel,Geral,07/12/2019,00:41:02,Online,https://article.signal-ai.com/f678350b-7b06-32b6-a499-0d6d1cc8d535?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,70440521-d33f-4b98-8ddf-7ebe5a59771e,Brazil,Americas,South America,3750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Brazil,Differences in methods and lawn edge,Zero Hora,07/12/2019,00:00:00,Print,https://article.signal-ai.com/6e815d11-7ff6-3fe8-a79d-04952947511c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,8deada98-96bd-462c-960c-bd57f4f789b3,Brazil,Americas,South America,175000,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Brazil,Photos: the best of this Friday of the Great Truck Cup Final in Interlagos,Terra Brasil,06/12/2019,23:11:25,Online,https://article.signal-ai.com/3f5bd36a-2f39-3adb-954a-93896e7c3215?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,b875d3ba-8780-42b6-8ef2-9ae48bb82dd5,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Norris says he wasn't very confident before the first season in the F1.,Terra Brasil,06/12/2019,23:07:52,Online,https://article.signal-ai.com/630ab544-3ce3-3a49-90cf-4dc2a03b415a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,b02d1515-a372-4b6b-8526-16169913507a,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Photos: the best of this Friday of the Great Truck Cup Final in Interlagos,Blog André Kfouri,06/12/2019,23:00:23,Online,https://article.signal-ai.com/1bb865ef-4007-3c5d-92ec-44c83519f51d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,a7ec00cd-5134-4731-8ccd-0d934e26d7a4,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Brazil,Mercedes is sure that Russell has the qualities for a future position on the team,Terra Brasil,06/12/2019,22:52:53,Online,https://article.signal-ai.com/09990f08-d7be-3a04-8cca-5b17275a6299?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,2b367f6d-2a02-4df2-a03f-d66bc47a5811,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Ricciardo was ""nervous"" at the end of the Abu Dhabi Grand Prix.",Terra Brasil,06/12/2019,22:46:28,Online,https://article.signal-ai.com/91f7ce25-17e1-324e-81d3-4ef5d7997b0c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,69432271-d851-4421-9be5-33ff5015f8be,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Binotto: ""Leclerc surprised everyone in Ferrari with his performances in 2019.""",Terra Brasil,06/12/2019,22:32:24,Online,https://article.signal-ai.com/871b0482-191f-3681-8118-9db9a74abf93?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d074d8fc-619d-468b-afa3-0f6fe3fbd877,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Raikkonen states that improvements to Alfa Romeo are needed for 2020,Terra Brasil,06/12/2019,22:25:33,Online,https://article.signal-ai.com/ed37db50-9000-33a0-839f-fcb0b20b6dbf?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,0004a13a-3965-4eab-a47e-3ada8f77b949,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Vettel comments on his ""honest"" review of the 2019 season",Terra Brasil,06/12/2019,22:13:32,Online,https://article.signal-ai.com/69882841-450f-3370-8b2e-5b8586770f96?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,c0e50ed0-6fad-4ac5-89c7-71d67912a82d,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"André Marques: ""we need to evolve"" to keep chances at the title",Terra Brasil,06/12/2019,22:13:31,Online,https://article.signal-ai.com/32c5ef78-83ef-3328-b053-8280e879d9ba?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,c30f32f2-dc1d-4ea9-a033-842f6cb9c5f4,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,See highlights of the DAZN this weekend,Esporteemidia.com,06/12/2019,22:05:28,Online,https://article.signal-ai.com/cf9e455f-0ac6-3421-81ef-ba8375fd9bc4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,0cf3d31c-cf58-4c38-9a80-945002a0bed7,Brazil,Americas,South America,30000,monthly-unique-visitors,3,neutral,1.1,,,,,,,,,,,,,,,,
DAZN: Brazil,"""Williams is no longer a second-level team, more like a Formula Two team,"" Kosachenko said.",Terra Brasil,06/12/2019,22:01:40,Online,https://article.signal-ai.com/74bc415d-c1ba-30e3-84e5-92a8702d431f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,a4be09a0-ed94-48e0-b231-6fe10421b0a2,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"André Marques: ""we need to evolve"" to keep chances at the title",Blog André Kfouri,06/12/2019,21:58:33,Online,https://article.signal-ai.com/7e77ee44-9b6a-3348-9594-4b1cccf1a64b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,00b4549a-9dde-4be2-8cc3-28e714be0965,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Football on TV, Saturday 07/12/2019",Tribuna do Norte,06/12/2019,21:55:50,Online,https://article.signal-ai.com/9f388da0-a2a9-3d60-8895-7aa442ba144a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,05b19cf4-88c5-406f-8064-d51e360bcdc4,Brazil,Americas,South America,175000,monthly-unique-visitors,7,positive,0.55,,,,,,,,,,,,,,,,
DAZN: Brazil,Montpellier x PSG: where to watch the game live,Geral,06/12/2019,21:50:57,Online,https://article.signal-ai.com/40083f82-60cf-3b33-b3e2-cdefd1c29460?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,8e71f54e-8209-43a3-9d23-a713cfb8ca1d,Brazil,Americas,South America,3750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Eduardo Barrichello will play in the 2020 USF2000 season in the United States.,Terra Brasil,06/12/2019,21:44:27,Online,https://article.signal-ai.com/4acf7038-3475-35aa-aa11-8de2464232bb?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,bc71cfd0-6682-4817-bf0c-d39a2f71caa6,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Truck Cup decision: Salustiano comes out ahead and is the fastest Friday in Interlagos,Terra Brasil,06/12/2019,21:31:38,Online,https://article.signal-ai.com/ff2df044-223f-3fc1-90c6-0d15100c62cd?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,64ca2fa5-14b9-4dac-afe0-8b0046316000,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Montpellier x PSG: where to watch the game live,Terra Brasil,06/12/2019,21:20:31,Online,https://article.signal-ai.com/0abae19b-e735-3a3d-8ad1-b29677582ee9?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,71a98fc9-086a-44b9-a2cd-8d6730dfc2c8,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Truck Cup decision: Salustiano comes out ahead and is the fastest Friday in Interlagos,Blog André Kfouri,06/12/2019,21:12:51,Online,https://article.signal-ai.com/f4808f31-04f6-3953-9d30-c04352d11bd1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,4d0bb668-a000-4944-a81d-e72c468302c8,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Bielsa school, offensive game and technology: how the River de Gallardo can inspire Coudet's Inter",GaúchaZH,06/12/2019,20:25:39,Online,https://article.signal-ai.com/ea8ebeb5-2e87-3e37-a44d-1336a242cb4c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,3a86b3fc-0c30-410a-a795-b4726ab0c4e7,Brazil,Americas,South America,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Brazil,F1 registration fee even more expensive for Mercedes,Terra Brasil,06/12/2019,19:46:31,Online,https://article.signal-ai.com/a67f98a4-e674-335c-b46d-374abf82743e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,56b42464-430e-4be0-822e-08b0e5e5626f,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Tottenham's game makes Jose Mourinho not go to friend Anthony Joshua's fight in Saudi Arabia,Geral,06/12/2019,19:43:14,Online,https://article.signal-ai.com/9f00b554-43cc-3f8c-8c9c-6d430b440693?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,7d390bf4-9b17-4197-9f6b-932a0cda42f9,Brazil,Americas,South America,3750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Brazil,Organizers of the Vietnam GP expect the Hanoi circuit to be completed in January,Terra Brasil,06/12/2019,19:31:32,Online,https://article.signal-ai.com/032f414d-7b28-313d-b7fc-8a02d2186de0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,4a7375e5-6dc5-4216-a54b-aa85a44ad803,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Abiteboul believes that Renault and Ferrari have the strongest engines,Terra Brasil,06/12/2019,19:19:33,Online,https://article.signal-ai.com/e847678f-9056-3f75-b6a8-b9edab3ab156?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,fa8a6b6f-18ba-4d11-b36f-2b28d57125ea,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Pietro Fittipaldi: ""DTM and Super Formula"" are options for 2020",Terra Brasil,06/12/2019,18:35:15,Online,https://article.signal-ai.com/43ef2551-5903-302f-833f-a43bf6d37408?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,88388eda-fbf3-43d4-9ed4-95c515e67108,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Marko criticizes the fine of 50,000 euros for Ferrari: ""it's a joke!""",Terra Brasil,06/12/2019,18:28:23,Online,https://article.signal-ai.com/6f87d01d-b5be-3252-9217-d251afb8d058?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,253c8251-8137-4c2f-b9de-77e9fe0102e6,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Pietro Fittipaldi: ""DTM and Super Formula"" are options for 2020",Blog André Kfouri,06/12/2019,18:16:21,Online,https://article.signal-ai.com/15b2adc4-cbc3-3632-a3ed-aa6cb0f177c8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,81b3df57-f10e-4ef2-ba03-af70eae0cfaf,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Kiko Porto will run the 2020 season on USF2000,Terra Brasil,06/12/2019,18:10:29,Online,https://article.signal-ai.com/871a603d-0cd0-379b-898e-065f3faf4204?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,6fa6f62c-0123-4c92-872d-a5a4d50d5312,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Bentancur: ""weight 8 or 9 kilos more than when playing in the mouth""",FOX Sports.com.br,06/12/2019,18:10:08,Online,https://article.signal-ai.com/8320b5c5-a749-3e36-ba01-674cb89f68b1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,26a8a785-204d-4823-a16c-b518df504e31,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Brazil,Kiko Porto will run the 2020 season on USF2000,Blog André Kfouri,06/12/2019,17:55:09,Online,https://article.signal-ai.com/68bc8412-d356-3bd3-afc9-00d27a77fee7?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,e959c6ff-0f46-4ec2-9d01-da7f22324eea,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,F2 tests: Delétraz remains ahead on the second day in Abu Dhabi; Piquet on P4 and Drugovich on P6,Terra Brasil,06/12/2019,17:17:08,Online,https://article.signal-ai.com/75bd30c9-2c02-37ee-bf2a-d37c7947a206?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,3286f071-03c7-4e88-8e7c-079cec128b36,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,F2 tests: Delétraz remains ahead on the second day in Abu Dhabi; Piquet on P4 and Drugovich on P6,Blog André Kfouri,06/12/2019,17:00:42,Online,https://article.signal-ai.com/1986872e-d300-3573-aba5-5198d0197697?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,b11cd9c2-e06c-4a25-9212-72e035048d9d,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Montpellier x PSG / likely stopovers, where to watch, time, place and guess",Yahoo! Brasil,06/12/2019,15:40:11,Online,https://article.signal-ai.com/c522f3c2-0b07-3ec7-a3d7-bbe285fc314c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,cf402cf3-204c-4d91-89d7-a13e664b39e3,Brazil,Americas,South America,87500000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Lazio x Juventus / probable climbs, where to watch, time, place and guess",Yahoo! Brasil,06/12/2019,15:12:12,Online,https://article.signal-ai.com/a09ff535-b9bc-37bf-b8fa-c82fe070e56e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,a32933e1-7e7a-46b0-b63b-792872c1f886,Brazil,Americas,South America,87500000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Nick Chester leaves Renault effective immediately,Blog André Kfouri,06/12/2019,15:02:01,Online,https://article.signal-ai.com/6bfd92b0-7962-348b-b914-aab0bb713bcb?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,b92690b7-a640-4726-991b-094f0c1b9e82,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Ringside Seat: Can Andy Ruiz repeat or will Anthony Joshua find redemption? 1d ESPN.com Illustration,ESPN Brasil,07/12/2019,20:21:10,Online,https://article.signal-ai.com/16eb0035-6d66-3112-a20a-872fed81a4cc?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,English,,,,Y,348c4170-23ba-4eb1-8b50-6bc823116cb2,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Ruiz is getting fatter and Joshua comes up dry. Heavy fighting this Saturday at the DAZN,Geral,06/12/2019,14:10:23,Online,https://article.signal-ai.com/c2dc9521-dc3c-30a6-b55f-28d38b93a007?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,b53c1203-e115-48bd-a665-e8dc18456487,Brazil,Americas,South America,3750000,monthly-unique-visitors,3,neutral,1.3,,,,,,,,,,,,,,,,
DAZN: Brazil,Lazio x Juventus: see where to watch the match of the Italian championship,Terra Brasil,06/12/2019,14:05:21,Online,https://article.signal-ai.com/d8807008-350b-399f-8373-9f977b36f747?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,0dd3fc78-afc4-4f1f-8860-fdd9fcd5483c,Brazil,Americas,South America,1750000,monthly-unique-visitors,3,neutral,0.55,,,,,,,,,,,,,,,,
DAZN: Brazil,Montpellier x PSG: find out where to watch the French Championship match,Terra Brasil,06/12/2019,13:20:02,Online,https://article.signal-ai.com/277b51e3-f6ba-3a06-ac85-57b750d5477b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,90ceaee1-3108-41d6-9cde-07e3888460b6,Brazil,Americas,South America,1750000,monthly-unique-visitors,3,neutral,0.55,,,,,,,,,,,,,,,,
DAZN: Brazil,Bournemouth x Liverpool: see where to watch the match of the English Championship,Terra Brasil,06/12/2019,13:20:01,Online,https://article.signal-ai.com/3e92c7f9-234e-3338-b62b-4d52c288b553?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,abad9691-892b-4c53-895a-ae0d4ad0f362,Brazil,Americas,South America,1750000,monthly-unique-visitors,2,neutral,0.5,,,,,,,,,,,,,,,,
DAZN: Brazil,University of Cartola: X-ray of errors and hits of the 37th round,Yahoo! Brasil,06/12/2019,13:13:32,Online,https://article.signal-ai.com/d57c0862-2232-3fc3-b299-70b13472fe4b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,b84d9614-79f6-43e5-9967-bc0510c22564,Brazil,Americas,South America,87500000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Four great ones from São Paulo in Libertadores will value even more the tournament,Yahoo! Brasil,06/12/2019,11:58:50,Online,https://article.signal-ai.com/2eccdcaf-a9a3-3cdf-9758-30b20839c957?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d623a8ff-e142-4776-bad3-8069bf08897e,Brazil,Americas,South America,87500000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
